review_id,product_id,rating,review_date
2262,10,2,2024-08-21
2263,2,3,2024-03-03
2264,24,2,2024-07-31
2265,37,5,2024-04-25
2266,12,3,2024-10-29
2267,44,4,2024-11-30
2268,21,3,2024-02-13
2269,28,5,2024-06-03
2270,35,2,2024-01-17
2271,1,4,2024-08-30
2272,7,3,2024-12-31
2273,46,3,2024-12-04
2274,30,1,2024-12-09
2275,12,4,2024-03-06
2276,22,3,2024-09-22
2277,40,3,2024-01-07
2278,2,4,2024-04-21
2279,6,5,2024-07-13
2280,29,3,2024-04-17
2281,27,2,2024-11-09
2282,36,2,2024-07-08
2283,50,4,2024-06-10
2284,45,2,2024-07-10
2285,29,3,2024-12-05
2286,40,4,2024-03-31
2287,45,4,2024-06-02
2288,27,3,2024-12-25
2289,39,4,2024-11-16
2290,48,5,2024-05-17
2291,10,5,2024-04-06
2292,3,4,2024-05-13
2293,35,5,2024-04-15
2294,49,3,2024-03-04
2295,3,3,2024-07-10
2296,3,5,2024-08-01
2297,43,4,2024-01-13
2298,21,5,2024-07-28
2299,44,3,2024-06-02
2300,18,4,2024-11-11
2301,38,4,2024-11-29
2302,15,5,2024-05-30
2303,3,5,2024-11-04
2304,29,3,2024-05-24
2305,29,1,2024-11-13
2306,44,5,2024-07-27
2307,13,5,2024-05-04
2308,3,3,2024-01-22
2309,19,5,2024-04-08
2310,5,5,2024-10-06
2311,8,4,2024-03-14
2312,34,4,2024-03-11
2313,48,2,2024-10-12
2314,38,5,2024-07-31
2315,44,5,2024-06-02
2316,15,5,2024-12-26
2317,31,2,2024-06-29
2318,9,2,2024-08-11
2319,48,5,2024-10-10
2320,13,3,2024-09-22
2321,44,3,2024-05-08
2322,38,5,2024-03-10
2323,17,2,2024-04-02
2324,25,3,2024-06-19
2325,15,5,2024-01-22
2326,20,3,2024-08-28
2327,22,2,2024-10-03
2328,1,4,2024-02-02
2329,41,5,2024-01-02
2330,43,3,2024-08-31
2331,39,4,2024-11-01
2332,37,3,2024-07-16
2333,39,3,2024-04-15
2334,43,4,2024-06-14
2335,9,4,2024-02-08
2336,16,4,2024-05-17
2337,17,4,2024-02-28
2338,48,4,2024-01-02
2339,1,4,2024-12-03
2340,31,5,2024-05-01
2341,36,2,2024-12-02
2342,13,4,2024-12-11
2343,46,4,2024-07-09
2344,25,3,2024-01-18
2345,24,5,2024-07-13
2346,15,3,2024-06-19
2347,20,3,2024-06-04
2348,37,2,2024-11-28
2349,17,5,2024-10-08
2350,5,5,2024-10-27
2351,11,5,2024-10-02
2352,15,3,2024-04-08
2353,13,1,2024-09-04
2354,12,5,2024-04-14
2355,27,1,2024-01-28
2356,19,3,2024-07-26
2357,3,4,2024-11-06
2358,21,5,2024-04-15
2359,23,4,2024-06-25
2360,16,5,2024-09-07
2361,20,4,2024-04-01
2362,25,4,2024-12-15
2363,45,3,2024-11-18
2364,24,5,2024-06-26
2365,24,3,2024-06-21
2366,12,2,2024-07-03
2367,6,5,2024-10-10
2368,14,3,2024-06-15
2369,48,3,2024-12-16
2370,2,4,2024-02-13
2371,35,3,2024-04-08
2372,3,5,2024-04-08
2373,42,3,2024-08-12
2374,12,5,2024-05-01
2375,1,5,2024-05-03
2376,23,4,2024-05-17
2377,44,3,2024-11-30
2378,29,5,2024-03-19
2379,7,4,2024-08-31
2380,23,3,2024-11-07
2381,14,1,2024-01-10
2382,4,4,2024-02-22
2383,25,2,2024-02-17
2384,35,5,2024-10-08
2385,28,4,2024-09-25
2386,26,5,2024-12-18
2387,16,3,2024-10-06
2388,4,3,2024-07-04
2389,43,4,2024-01-23
2390,6,2,2024-11-19
2391,22,4,2024-05-19
2392,32,3,2024-12-25
2393,30,5,2024-09-09
2394,3,5,2024-09-18
2395,12,4,2024-02-09
2396,27,3,2024-04-09
2397,29,3,2024-02-26
2398,17,4,2024-11-21
2399,8,4,2024-07-26
2400,20,5,2024-04-04
2401,9,3,2024-09-26
2402,26,5,2024-02-17
2403,37,3,2024-03-07
2404,11,3,2024-02-10
2405,2,4,2024-06-25
2406,15,4,2024-05-10
2407,27,1,2024-08-23
2408,19,2,2024-03-16
2409,49,4,2024-07-12
2410,8,4,2024-11-21
2411,29,2,2024-06-05
2412,48,5,2024-06-07
2413,21,4,2024-12-14
2414,21,5,2024-09-06
2415,15,3,2024-08-28
2416,37,5,2024-11-22
2417,5,4,2024-01-25
2418,34,5,2024-07-01
2419,31,5,2024-06-20
2420,5,5,2024-06-19
2421,1,5,2024-02-19
2422,46,5,2024-05-03
2423,6,3,2024-03-12
2424,2,5,2024-03-19
2425,9,4,2024-04-20
2426,5,4,2024-03-07
2427,17,4,2024-09-03
2428,41,5,2024-05-18
2429,40,5,2024-05-13
2430,21,2,2024-01-18
2431,32,2,2024-10-25
2432,47,4,2024-01-06
2433,29,3,2024-06-24
2434,16,4,2024-05-27
2435,2,5,2024-07-17
2436,30,4,2024-12-15
2437,25,5,2024-09-14
2438,32,4,2024-03-06
2439,29,3,2024-04-28
2440,15,2,2024-08-29
2441,48,3,2024-10-03
2442,3,5,2024-07-10
2443,38,4,2024-04-07
2444,20,3,2024-01-25
2445,43,3,2024-12-01
2446,32,3,2024-08-21
2447,44,2,2024-07-04
2448,18,2,2024-07-23
2449,5,5,2024-09-05
2450,32,3,2024-08-11
2451,46,5,2024-02-12
2452,46,4,2024-07-05
2453,18,4,2024-10-25
2454,9,4,2024-08-20
2455,38,5,2024-05-19
2456,14,5,2024-09-13
2457,10,4,2024-11-17
2458,18,3,2024-10-14
2459,27,3,2024-09-11
2460,35,4,2024-05-17
2461,10,5,2024-10-31
2462,15,4,2024-06-08
2463,40,3,2024-09-14
2464,10,5,2024-01-18
2465,5,5,2024-10-25
2466,19,4,2024-10-10
2467,9,4,2024-07-08
2468,7,3,2024-08-25
2469,26,3,2024-12-20
2470,26,5,2024-09-29
2471,4,5,2024-07-17
2472,4,5,2024-06-26
2473,13,5,2024-05-09
2474,30,1,2024-09-20
2475,4,5,2024-05-28
2476,13,2,2024-12-08
2477,25,4,2024-11-29
2478,42,3,2024-07-22
2479,30,5,2024-07-05
2480,38,5,2024-12-28
2481,34,3,2024-12-10
2482,29,4,2024-05-19
2483,27,2,2024-11-07
2484,41,1,2024-05-10
2485,37,5,2024-05-10
2486,44,4,2024-06-16
2487,39,5,2024-01-28
2488,27,2,2024-07-02
2489,39,3,2024-07-31
2490,31,5,2024-10-19
2491,41,5,2024-09-22
2492,12,5,2024-01-25
2493,21,2,2024-01-10
2494,11,4,2024-04-28
2495,9,4,2024-10-26
2496,31,3,2024-03-04
2497,13,3,2024-04-13
2498,25,4,2024-07-20
2499,32,5,2024-09-07
2500,37,4,2024-05-09
2501,29,5,2024-11-12
2502,46,3,2024-10-18
2503,10,4,2024-12-21
2504,36,4,2024-03-29
2505,42,3,2024-09-08
2506,14,1,2024-04-16
2507,27,5,2024-04-17
2508,2,4,2024-04-29
2509,7,3,2024-08-15
2510,36,3,2024-02-17
2511,31,5,2024-05-10
2512,6,4,2024-01-30
2513,8,4,2024-11-13
2514,25,3,2024-10-07
2515,13,5,2024-10-12
2516,36,5,2024-12-12
2517,41,5,2024-03-09
2518,21,3,2024-01-31
2519,8,5,2024-11-21
2520,2,5,2024-06-11
2521,23,4,2024-10-05
2522,45,5,2024-08-04
2523,14,4,2024-11-08
2524,8,5,2024-03-14
2525,28,4,2024-12-01
2526,45,3,2024-09-05
2527,28,5,2024-11-21
2528,44,4,2024-10-04
2529,24,4,2024-09-09
2530,50,5,2024-08-30
2531,7,3,2024-08-03
2532,17,3,2024-11-15
2533,42,3,2024-12-21
2534,5,5,2024-11-05
2535,37,3,2024-01-02
2536,22,2,2024-04-05
2537,41,3,2024-11-03
2538,49,4,2024-12-28
2539,14,2,2024-04-01
2540,17,3,2024-10-13
2541,4,5,2024-06-03
2542,48,5,2024-01-10
2543,21,4,2024-08-02
2544,3,4,2024-04-16
2545,25,3,2024-08-29
2546,2,5,2024-10-11
2547,7,4,2024-08-11
2548,29,5,2024-05-01
2549,18,4,2024-07-10
2550,13,3,2024-09-26
2551,33,4,2024-05-26
2552,24,5,2024-09-14
2553,6,2,2024-09-07
2554,21,4,2024-10-18
2555,33,1,2024-10-12
2556,19,3,2024-11-29
2557,8,4,2024-08-20
2558,6,4,2024-10-11
2559,41,5,2024-06-16
2560,12,4,2024-11-13
2561,18,4,2024-10-14
2562,36,5,2024-06-06
2563,43,5,2024-09-07
2564,9,5,2024-12-27
2565,28,4,2024-02-18
2566,43,3,2024-07-23
2567,1,4,2024-01-28
2568,13,3,2024-09-26
2569,42,4,2024-04-04
2570,20,3,2024-05-05
2571,31,2,2024-05-18
2572,19,3,2024-09-20
2573,41,3,2024-01-12
2574,12,4,2024-01-02
2575,6,3,2024-01-14
2576,21,4,2024-10-14
2577,36,4,2024-07-20
2578,4,5,2024-08-28
2579,29,3,2024-12-18
2580,13,3,2024-02-18
2581,13,3,2024-12-02
2582,41,4,2024-11-23
2583,23,4,2024-07-30
2584,44,3,2024-12-15
2585,39,3,2024-08-14
2586,41,4,2024-07-23
2587,40,3,2024-09-10
2588,42,4,2024-03-30
2589,39,2,2024-08-09
2590,35,5,2024-09-27
2591,47,5,2024-03-22
2592,42,4,2024-08-06
2593,28,5,2024-06-08
2594,34,3,2024-06-28
2595,44,3,2024-06-09
2596,40,4,2024-04-25
2597,42,4,2024-10-19
2598,5,4,2024-02-18
2599,12,5,2024-06-27
2600,24,3,2024-01-04
2601,31,4,2024-05-02
2602,29,2,2024-12-04
2603,2,5,2024-09-21
2604,12,3,2024-02-12
2605,3,4,2024-12-26
2606,4,5,2024-09-08
2607,21,3,2024-02-10
2608,24,2,2024-04-15
2609,28,3,2024-09-12
2610,3,4,2024-04-27
2611,9,4,2024-03-25
2612,20,5,2024-06-30
2613,29,3,2024-02-12
2614,49,3,2024-03-30
2615,28,5,2024-11-30
2616,19,5,2024-02-16
2617,44,3,2024-06-23
2618,33,4,2024-05-05
2619,19,4,2024-01-13
2620,7,4,2024-08-26
2621,42,2,2024-01-28
2622,33,3,2024-10-10
2623,24,4,2024-02-06
2624,22,3,2024-09-18
2625,26,2,2024-10-15
2626,5,5,2024-02-17
2627,4,4,2024-04-15
2628,22,2,2024-01-05
2629,39,3,2024-10-21
2630,1,5,2024-07-11
2631,33,5,2024-06-13
2632,16,4,2024-09-13
2633,17,3,2024-07-27
2634,40,5,2024-05-25
2635,33,5,2024-03-29
2636,3,5,2024-05-31
2637,28,3,2024-07-21
2638,38,3,2024-03-18
2639,40,3,2024-04-04
2640,15,4,2024-12-11
2641,12,2,2024-07-14
2642,33,5,2024-04-14
2643,31,5,2024-07-08
2644,35,4,2024-07-02
2645,27,4,2024-06-21
2646,33,2,2024-03-31
2647,27,4,2024-10-19
2648,13,4,2024-09-27
2649,11,5,2024-04-10
2650,44,5,2024-04-19
2651,12,4,2024-01-25
2652,10,4,2024-01-09
2653,48,5,2024-08-26
2654,13,2,2024-12-06
2655,36,2,2024-02-17
2656,17,4,2024-05-25
2657,28,4,2024-12-22
2658,20,3,2024-07-07
2659,9,4,2024-07-24
2660,25,3,2024-08-14
2661,42,3,2024-01-04
2662,27,5,2024-04-19
2663,29,3,2024-01-25
2664,17,3,2024-05-31
2665,31,4,2024-06-29
2666,19,4,2024-01-27
2667,18,3,2024-11-21
2668,45,4,2024-06-14
2669,18,4,2024-04-26
2670,41,2,2024-10-07
2671,19,3,2024-04-16
2672,23,1,2024-07-03
2673,43,4,2024-01-07
2674,36,3,2024-03-08
2675,28,3,2024-03-30
2676,49,3,2024-08-26
2677,1,5,2024-12-03
2678,22,5,2024-12-31
2679,3,5,2024-01-29
2680,30,3,2024-09-05
2681,47,4,2024-06-11
2682,33,4,2024-04-12
2683,18,3,2024-05-14
2684,19,4,2024-06-05
2685,36,2,2024-12-09
2686,19,5,2024-03-28
2687,6,5,2024-06-30
2688,32,3,2024-12-16
2689,6,5,2024-06-09
2690,13,3,2024-10-22
2691,22,4,2024-02-23
2692,42,3,2024-10-12
2693,30,4,2024-04-09
2694,46,3,2024-06-27
2695,46,4,2024-08-03
2696,45,4,2024-01-06
2697,19,4,2024-01-05
2698,16,5,2024-06-05
2699,8,5,2024-11-23
2700,1,4,2024-12-06
2701,44,4,2024-03-29
2702,25,3,2024-03-04
2703,48,3,2024-01-27
2704,38,5,2024-05-23
2705,12,3,2024-11-06
2706,40,5,2024-12-26
2707,19,5,2024-03-10
2708,35,5,2024-09-15
2709,18,3,2024-08-22
2710,13,4,2024-07-10
2711,35,3,2024-06-25
2712,25,4,2024-02-13
2713,38,4,2024-11-05
2714,22,4,2024-04-29
2715,31,3,2024-04-27
2716,29,5,2024-08-12
2717,38,3,2024-08-09
2718,33,3,2024-06-25
2719,23,5,2024-06-22
2720,33,5,2024-01-18
2721,39,1,2024-04-23
2722,43,4,2024-07-23
2723,23,4,2024-10-07
2724,46,5,2024-08-28
2725,43,5,2024-07-03
2726,4,5,2024-08-23
2727,31,2,2024-03-20
2728,29,3,2024-01-14
2729,50,4,2024-10-14
2730,18,4,2024-04-08
2731,4,5,2024-02-06
2732,38,5,2024-01-22
2733,4,5,2024-04-17
2734,11,3,2024-10-08
2735,11,4,2024-10-13
2736,21,3,2024-02-28
2737,50,5,2024-08-02
2738,50,4,2024-06-27
2739,1,5,2024-05-15
2740,13,4,2024-11-21
2741,20,4,2024-07-02
2742,44,4,2024-06-21
2743,2,5,2024-02-12
2744,43,4,2024-07-14
2745,7,4,2024-05-06
2746,8,3,2024-03-14
2747,32,5,2024-03-28
2748,9,4,2024-12-28
2749,33,4,2024-04-09
2750,12,4,2024-06-23
2751,47,5,2024-11-27
2752,33,3,2024-01-12
2753,41,5,2024-11-24
2754,48,4,2024-11-11
2755,25,4,2024-06-29
2756,25,4,2024-07-29
2757,3,5,2024-08-19
2758,11,3,2024-07-27
2759,1,4,2024-01-01
2760,19,3,2024-02-15
2761,25,4,2024-03-02
2762,35,4,2024-12-03
2763,12,3,2024-06-10
2764,41,3,2024-08-15
2765,41,4,2024-09-29
2766,45,5,2024-07-13
2767,50,2,2024-04-24
2768,49,4,2024-01-07
2769,46,5,2024-01-21
2770,23,4,2024-04-18
2771,32,4,2024-08-25
2772,8,3,2024-05-02
2773,33,3,2024-04-26
2774,11,3,2024-07-01
2775,38,2,2024-06-09
2776,31,3,2024-11-19
2777,24,4,2024-06-28
2778,23,4,2024-11-04
2779,23,3,2024-03-15
2780,4,4,2024-06-20
2781,35,4,2024-06-17
2782,26,4,2024-03-12
2783,25,3,2024-01-16
2784,44,4,2024-07-17
2785,24,2,2024-07-16
2786,2,3,2024-10-12
2787,32,3,2024-06-19
2788,39,5,2024-10-02
2789,12,4,2024-10-14
2790,42,4,2024-07-04
2791,43,4,2024-05-14
2792,29,3,2024-05-02
2793,19,3,2024-05-20
2794,7,3,2024-09-03
2795,3,5,2024-01-13
2796,25,5,2024-11-10
2797,39,3,2024-07-20
2798,8,4,2024-07-18
2799,12,3,2024-01-14
2800,3,5,2024-11-23
2801,31,2,2024-09-13
2802,36,4,2024-10-09
2803,15,5,2024-04-11
2804,23,3,2024-12-18
2805,10,3,2024-09-04
2806,31,3,2024-10-15
2807,26,5,2024-04-29
2808,39,4,2024-08-17
2809,20,2,2024-08-02
2810,16,3,2024-05-11
2811,10,3,2024-01-16
2812,30,5,2024-06-16
2813,11,2,2024-02-03
2814,43,4,2024-07-10
2815,43,3,2024-05-23
2816,44,4,2024-02-22
2817,30,5,2024-11-13
2818,41,4,2024-07-21
2819,9,4,2024-09-21
2820,35,5,2024-08-28
2821,17,5,2024-06-28
2822,42,5,2024-02-24
2823,39,4,2024-04-22
2824,6,5,2024-08-31
2825,23,5,2024-11-30
2826,2,4,2024-05-24
2827,25,2,2024-07-30
2828,21,4,2024-08-13
2829,17,4,2024-09-04
2830,1,5,2024-10-11
2831,30,5,2024-12-12
2832,23,4,2024-03-21
2833,44,5,2024-12-04
2834,24,4,2024-04-05
2835,13,2,2024-11-20
2836,12,5,2024-01-30
2837,32,4,2024-03-23
2838,28,2,2024-06-23
2839,43,4,2024-01-11
2840,37,4,2024-11-22
2841,30,5,2024-08-01
2842,46,1,2024-07-10
2843,1,5,2024-02-20
2844,2,5,2024-07-08
2845,31,3,2024-06-09
2846,26,3,2024-04-13
2847,32,4,2024-07-26
2848,8,2,2024-11-17
2849,37,4,2024-01-13
2850,36,5,2024-08-20
2851,7,3,2024-03-27
2852,25,3,2024-07-07
2853,16,4,2024-03-26
2854,11,4,2024-04-02
2855,37,5,2024-12-22
2856,2,5,2024-09-04
2857,33,2,2024-07-06
2858,22,3,2024-06-16
2859,45,3,2024-07-24
2860,38,3,2024-08-20
2861,41,3,2024-02-10
2862,40,3,2024-07-30
2863,28,4,2024-02-14
2864,22,3,2024-08-31
2865,22,4,2024-11-30
2866,30,5,2024-07-04
2867,5,4,2024-02-28
2868,6,1,2024-10-24
2869,49,3,2024-04-16
2870,10,4,2024-02-09
2871,38,3,2024-12-08
2872,24,3,2024-05-22
2873,44,5,2024-04-15
2874,13,5,2024-06-08
2875,29,3,2024-03-06
2876,13,5,2024-11-30
2877,49,5,2024-02-16
2878,25,5,2024-04-15
2879,48,4,2024-04-14
2880,4,5,2024-10-05
2881,24,4,2024-06-29
2882,15,2,2024-05-14
2883,42,3,2024-05-21
2884,7,4,2024-09-26
2885,40,2,2024-11-25
2886,45,3,2024-04-05
2887,25,3,2024-10-20
2888,40,1,2024-02-19
2889,41,4,2024-05-19
2890,48,4,2024-07-17
2891,36,2,2024-05-18
2892,18,2,2024-05-21
2893,43,2,2024-08-04
2894,50,4,2024-03-26
2895,36,3,2024-09-26
2896,16,5,2024-08-15
2897,49,3,2024-03-15
2898,48,4,2024-11-22
2899,9,4,2024-12-20
2900,47,4,2024-01-30
2901,32,5,2024-08-04
2902,48,2,2024-09-28
2903,50,4,2024-07-20
2904,15,1,2024-08-19
2905,8,3,2024-11-23
2906,41,5,2024-02-01
2907,11,1,2024-03-13
2908,9,2,2024-03-24
2909,47,5,2024-10-02
2910,36,4,2024-05-01
2911,46,3,2024-04-05
2912,26,4,2024-08-10
2913,47,4,2024-12-21
2914,5,5,2024-08-25
2915,17,3,2024-03-23
2916,24,4,2024-02-25
2917,24,5,2024-03-13
2918,43,5,2024-03-20
2919,1,5,2024-07-16
2920,35,3,2024-01-19
2921,36,4,2024-09-12
2922,29,3,2024-03-06
2923,3,5,2024-01-27
2924,2,5,2024-05-21
2925,13,5,2024-08-22
2926,27,5,2024-11-27
2927,29,3,2024-09-19
2928,40,2,2024-07-13
2929,44,3,2024-06-06
2930,18,3,2024-08-15
2931,39,1,2024-02-29
2932,36,4,2024-02-11
2933,31,3,2024-06-24
2934,14,4,2024-01-19
2935,49,4,2024-11-28
2936,38,4,2024-01-11
2937,22,3,2024-07-04
2938,43,3,2024-12-24
2939,50,4,2024-03-04
2940,20,4,2024-11-10
2941,35,3,2024-04-14
2942,17,5,2024-02-28
2943,25,3,2024-08-15
2944,5,5,2024-04-20
2945,47,4,2024-05-02
2946,29,3,2024-07-02
2947,32,4,2024-01-23
2948,44,4,2024-03-29
2949,48,4,2024-03-28
2950,42,4,2024-04-23
2951,34,4,2024-04-30
2952,37,3,2024-08-03
2953,1,4,2024-01-06
2954,44,4,2024-11-09
2955,37,3,2024-04-10
2956,34,5,2024-02-01
2957,11,4,2024-07-31
2958,11,4,2024-02-20
2959,41,5,2024-02-29
2960,3,4,2024-12-04
2961,34,4,2024-05-19
2962,1,4,2024-04-05
2963,8,2,2024-02-21
2964,2,5,2024-09-20
2965,5,5,2024-04-29
2966,38,3,2024-11-30
2967,1,4,2024-07-10
2968,4,5,2024-04-10
2969,20,5,2024-10-07
2970,45,3,2024-11-10
2971,41,2,2024-04-25
2972,7,4,2024-11-13
2973,42,5,2024-08-07
2974,19,3,2024-05-05
2975,45,5,2024-03-18
2976,20,3,2024-06-17
2977,2,3,2024-08-19
2978,25,2,2024-08-10
2979,2,4,2024-11-18
2980,39,4,2024-08-24
2981,1,5,2024-03-20
2982,21,4,2024-09-13
2983,34,4,2024-07-16
2984,37,4,2024-08-04
2985,5,5,2024-05-26
2986,27,5,2024-11-28
2987,26,4,2024-01-20
2988,25,4,2024-08-05
2989,34,5,2024-05-12
2990,30,2,2024-04-22
2991,5,5,2024-08-26
2992,21,2,2024-03-06
2993,42,5,2024-08-26
2994,50,3,2024-01-07
2995,36,3,2024-01-05
2996,19,4,2024-08-09
2997,36,4,2024-05-21
2998,26,2,2024-05-07
2999,17,3,2024-10-08
3000,43,3,2024-02-12
